 17.1748,  0.00063,    0.014, -9.999, -0.999000,   0.0105, 1473.361, 03 Dec 2022 05:30:11
 17.2142,  0.00063,    0.010, -9.999, -0.999000,   0.0105, 1473.492, 03 Dec 2022 06:00:11
 17.2628,  0.00063,    0.006, -9.999, -0.999000,   0.0105, 1473.652, 03 Dec 2022 06:30:11
 17.3100,  0.00063,    0.003, -9.999, -0.999000,   0.0105, 1473.808, 03 Dec 2022 07:00:11
 17.3490,  0.00063,    0.004, -9.999, -0.999000,   0.0105, 1473.936, 03 Dec 2022 07:30:11
 17.3897,  0.00063,    0.006, -9.999, -0.999000,   0.0106, 1474.071, 03 Dec 2022 08:00:11
 17.4074,  0.00063,    0.005, -9.999, -0.999000,   0.0106, 1474.129, 03 Dec 2022 08:30:11
 17.4115,  0.00063,    0.004, -9.999, -0.999000,   0.0106, 1474.142, 03 Dec 2022 09:00:11
 17.4109,  0.00063,    0.001, -9.999, -0.999000,   0.0106, 1474.140, 03 Dec 2022 09:30:11
 17.3981,  0.00064,    0.004, -9.999, -0.999000,   0.0106, 1474.098, 03 Dec 2022 10:00:11
 17.4388,  0.00063,    0.006, -9.999, -0.999000,   0.0106, 1474.232, 03 Dec 2022 10:30:11
 17.4467,  0.00064,    0.009, -9.999, -0.999000,   0.0106, 1474.258, 03 Dec 2022 11:00:11
 17.4395,  0.00064,    0.015, -9.999, -0.999000,   0.0106, 1474.234, 03 Dec 2022 11:30:11
 17.4019,  0.00064,    0.017, -9.999, -0.999000,   0.0106, 1474.111, 03 Dec 2022 12:00:11
 17.3810,  0.00064,    0.020, -9.999, -0.999000,   0.0106, 1474.042, 03 Dec 2022 12:30:11
 17.3536,  0.00064,    0.023, -9.999, -0.999000,   0.0106, 1473.952, 03 Dec 2022 13:00:11
 17.3241,  0.00065,    0.026, -9.999, -0.999000,   0.0106, 1473.855, 03 Dec 2022 13:30:11
 17.2991,  0.00065,    0.029, -9.999, -0.999000,   0.0106, 1473.772, 03 Dec 2022 14:00:11
 17.2746,  0.00065,    0.030, -9.999, -0.999000,   0.0106, 1473.691, 03 Dec 2022 14:30:11
