 23.0873,  4.95651,    1.507, -9.999, -0.999000,  33.8335, 1528.422, 08 Jan 2023, 04:30:11
 23.0717,  4.91040,    1.427, -9.999, -0.999000,  33.4925, 1528.009, 08 Jan 2023, 05:00:11
 23.0290,  4.89007,    1.350, -9.999, -0.999000,  33.3695, 1527.764, 08 Jan 2023, 05:30:11
 23.1714,  4.92484,    1.274, -9.999, -0.999000,  33.5270, 1528.299, 08 Jan 2023, 06:00:11
 23.1487,  4.90646,    1.202, -9.999, -0.999000,  33.4039, 1528.105, 08 Jan 2023, 06:30:11
 22.9378,  4.84469,    1.130, -9.999, -0.999000,  33.0911, 1527.223, 08 Jan 2023, 07:00:11
 22.8889,  4.83240,    1.078, -9.999, -0.999000,  33.0338, 1527.033, 08 Jan 2023, 07:30:11
 22.9037,  4.84080,    1.045, -9.999, -0.999000,  33.0870, 1527.129, 08 Jan 2023, 08:00:11
 22.9461,  4.85735,    1.035, -9.999, -0.999000,  33.1818, 1527.341, 08 Jan 2023, 08:30:11
 22.8931,  4.84932,    1.056, -9.999, -0.999000,  33.1604, 1527.182, 08 Jan 2023, 09:00:11
 22.7744,  4.84038,    1.112, -9.999, -0.999000,  33.1815, 1526.900, 08 Jan 2023, 09:30:11
 22.8101,  4.85024,    1.183, -9.999, -0.999000,  33.2301, 1527.047, 08 Jan 2023, 10:00:11
 23.5125,  5.06285,    1.224, -9.999, -0.999000,  34.3173, 1530.023, 08 Jan 2023, 10:30:11
 23.5002,  5.07424,    1.313, -9.999, -0.999000,  34.4136, 1530.098, 08 Jan 2023, 11:00:11
 23.4531,  5.06656,    1.390, -9.999, -0.999000,  34.3917, 1529.957, 08 Jan 2023, 11:30:11
 23.5075,  5.07808,    1.468, -9.999, -0.999000,  34.4371, 1530.145, 08 Jan 2023, 12:00:11
 23.5312,  5.15681,    1.540, -9.999, -0.999000,  35.0189, 1530.839, 08 Jan 2023, 12:30:11
 23.6892,  5.22372,    1.611, -9.999, -0.999000,  35.4037, 1531.655, 08 Jan 2023, 13:00:11
 23.8909,  5.26778,    1.675, -9.999, -0.999000,  35.5778, 1532.348, 08 Jan 2023, 13:30:11
 23.9764,  5.28187,    1.726, -9.999, -0.999000,  35.6164, 1532.603, 08 Jan 2023, 14:00:11
 24.0163,  5.29216,    1.759, -9.999, -0.999000,  35.6625, 1532.752, 08 Jan 2023, 14:30:11
 23.7788,  5.21963,    1.773, -9.999, -0.999000,  35.3012, 1531.770, 08 Jan 2023, 15:00:11
 23.9552,  5.25963,    1.745, -9.999, -0.999000,  35.4646, 1532.386, 08 Jan 2023, 15:30:11
 24.0995,  5.28881,    1.736, -9.999, -0.999000,  35.5706, 1532.857, 08 Jan 2023, 16:00:11
 24.1048,  5.28936,    1.656, -9.999, -0.999000,  35.5705, 1532.869, 08 Jan 2023, 16:30:11
 24.0428,  5.26033,    1.564, -9.999, -0.999000,  35.4002, 1532.529, 08 Jan 2023, 17:00:11
 23.8598,  5.15460,    1.491, -9.999, -0.999000,  34.7436, 1531.361, 08 Jan 2023, 17:30:11
 24.0290,  5.20695,    1.405, -9.999, -0.999000,  35.0073, 1532.066, 08 Jan 2023, 18:00:11
 23.9114,  5.10173,    1.329, -9.999, -0.999000,  34.3036, 1531.009, 08 Jan 2023, 18:30:11
 23.7860,  5.06013,    1.258, -9.999, -0.999000,  34.0856, 1530.458, 08 Jan 2023, 19:00:11
 23.7958,  5.07505,    1.180, -9.999, -0.999000,  34.1910, 1530.596, 08 Jan 2023, 19:30:11
 23.7063,  5.03485,    1.118, -9.999, -0.999000,  33.9554, 1530.115, 08 Jan 2023, 20:00:11
 23.8098,  5.04626,    1.100, -9.999, -0.999000,  33.9625, 1530.381, 08 Jan 2023, 20:30:11
 23.7931,  5.03401,    1.110, -9.999, -0.999000,  33.8828, 1530.253, 08 Jan 2023, 21:00:11
 23.7929,  5.02323,    1.135, -9.999, -0.999000,  33.8015, 1530.165, 08 Jan 2023, 21:30:11
 23.7166,  5.00040,    1.150, -9.999, -0.999000,  33.6869, 1529.849, 08 Jan 2023, 22:00:11
 23.7121,  4.99838,    1.266, -9.999, -0.999000,  33.6750, 1529.827, 08 Jan 2023, 22:30:11
 23.9102,  5.12624,    1.270, -9.999, -0.999000,  34.4898, 1531.207, 08 Jan 2023, 23:00:11
 23.8889,  5.13031,    1.364, -9.999, -0.999000,  34.5370, 1531.207, 08 Jan 2023, 23:30:11
 23.8824,  5.13253,    1.423, -9.999, -0.999000,  34.5589, 1531.216, 09 Jan 2023, 00:00:11
 23.9214,  5.14175,    1.511, -9.999, -0.999000,  34.5983, 1531.357, 09 Jan 2023, 00:30:11
 24.1403,  5.22769,    1.566, -9.999, -0.999000,  35.0764, 1532.419, 09 Jan 2023, 01:00:11
 24.2699,  5.27226,    1.619, -9.999, -0.999000,  35.3103, 1532.993, 09 Jan 2023, 01:30:11
 24.3986,  5.31384,    1.664, -9.999, -0.999000,  35.5215, 1533.538, 09 Jan 2023, 02:00:11
 24.3452,  5.30873,    1.697, -9.999, -0.999000,  35.5254, 1533.412, 09 Jan 2023, 02:30:11
 23.8559,  5.13967,    1.706, -9.999, -0.999000,  34.6335, 1531.235, 09 Jan 2023, 03:00:11
 24.1519,  5.25055,    1.693, -9.999, -0.999000,  35.2398, 1532.627, 09 Jan 2023, 03:30:11
 24.0678,  5.21903,    1.648, -9.999, -0.999000,  35.0679, 1532.232, 09 Jan 2023, 04:00:11
 24.0934,  5.22205,    1.582, -9.999, -0.999000,  35.0707, 1532.297, 09 Jan 2023, 04:30:11
 23.5690,  5.05619,    1.507, -9.999, -0.999000,  34.2228, 1530.067, 09 Jan 2023, 05:00:11
 23.8932,  5.13118,    1.431, -9.999, -0.999000,  34.5404, 1531.223, 09 Jan 2023, 05:30:11
 23.9268,  5.13900,    1.347, -9.999, -0.999000,  34.5733, 1531.341, 09 Jan 2023, 06:00:11
 23.9443,  5.14583,    1.270, -9.999, -0.999000,  34.6114, 1531.424, 09 Jan 2023, 06:30:11
 23.9495,  5.14632,    1.202, -9.999, -0.999000,  34.6111, 1531.436, 09 Jan 2023, 07:00:11
 23.8077,  5.08671,    1.142, -9.999, -0.999000,  34.2700, 1530.711, 09 Jan 2023, 07:30:11
 23.5474,  5.00261,    1.082, -9.999, -0.999000,  33.8325, 1529.581, 09 Jan 2023, 08:00:11
 23.5769,  5.01203,    1.040, -9.999, -0.999000,  33.8814, 1529.708, 09 Jan 2023, 08:30:11
 23.6189,  5.01682,    1.018, -9.999, -0.999000,  33.8857, 1529.818, 09 Jan 2023, 09:00:11
 23.5835,  5.00453,    1.027, -9.999, -0.999000,  33.8195, 1529.657, 09 Jan 2023, 09:30:11
 23.3584,  4.96131,    1.080, -9.999, -0.999000,  33.6627, 1528.919, 09 Jan 2023, 10:00:11
 23.2894,  4.94315,    1.161, -9.999, -0.999000,  33.5769, 1528.651, 09 Jan 2023, 10:30:11
 23.6136,  5.04151,    1.183, -9.999, -0.999000,  34.0770, 1530.015, 09 Jan 2023, 11:00:11
 23.7977,  5.10616,    1.279, -9.999, -0.999000,  34.4250, 1530.857, 09 Jan 2023, 11:30:11
 23.7368,  5.09312,    1.349, -9.999, -0.999000,  34.3734, 1530.649, 09 Jan 2023, 12:00:11
 23.7488,  5.09188,    1.435, -9.999, -0.999000,  34.3546, 1530.661, 09 Jan 2023, 12:30:11
 23.9070,  5.14835,    1.518, -9.999, -0.999000,  34.6595, 1531.388, 09 Jan 2023, 13:00:11
 24.1372,  5.24222,    1.583, -9.999, -0.999000,  35.1884, 1532.533, 09 Jan 2023, 13:30:11
 24.3516,  5.30862,    1.652, -9.999, -0.999000,  35.5195, 1533.420, 09 Jan 2023, 14:00:11
 24.3334,  5.29849,    1.704, -9.999, -0.999000,  35.4577, 1533.310, 09 Jan 2023, 14:30:11
 24.4486,  5.33695,    1.749, -9.999, -0.999000,  35.6556, 1533.807, 09 Jan 2023, 15:00:11
 23.8843,  5.12251,    1.761, -9.999, -0.999000,  34.4815, 1531.142, 09 Jan 2023, 15:30:11
 23.7938,  5.05450,    1.759, -9.999, -0.999000,  34.0369, 1530.433, 09 Jan 2023, 16:00:11
 24.4747,  5.30494,    1.729, -9.999, -0.999000,  35.3943, 1533.587, 09 Jan 2023, 16:30:11
 24.3370,  5.20910,    1.674, -9.999, -0.999000,  34.7826, 1532.587, 09 Jan 2023, 17:00:11
 24.2446,  5.16498,    1.579, -9.999, -0.999000,  34.5229, 1532.077, 09 Jan 2023, 17:30:11
 24.1671,  5.12554,    1.495, -9.999, -0.999000,  34.2863, 1531.628, 09 Jan 2023, 18:00:11
 24.1346,  5.05673,    1.406, -9.999, -0.999000,  33.7943, 1531.013, 09 Jan 2023, 18:30:11
 24.2520,  5.14946,    1.339, -9.999, -0.999000,  34.4007, 1531.959, 09 Jan 2023, 19:00:11
 24.3157,  5.13026,    1.269, -9.999, -0.999000,  34.2079, 1531.906, 09 Jan 2023, 19:30:11
 24.3333,  5.08756,    1.202, -9.999, -0.999000,  33.8750, 1531.588, 09 Jan 2023, 20:00:11
 24.2893,  5.06530,    1.150, -9.999, -0.999000,  33.7417, 1531.334, 09 Jan 2023, 20:30:11
 24.2337,  5.06389,    1.118, -9.999, -0.999000,  33.7732, 1531.230, 09 Jan 2023, 21:00:11
 24.1839,  5.04064,    1.102, -9.999, -0.999000,  33.6365, 1530.959, 09 Jan 2023, 21:30:11
 24.1406,  5.03154,    1.103, -9.999, -0.999000,  33.6010, 1530.813, 09 Jan 2023, 22:00:11
 24.0660,  5.02246,    1.165, -9.999, -0.999000,  33.5889, 1530.616, 09 Jan 2023, 22:30:11
 24.0765,  5.02744,    1.206, -9.999, -0.999000,  33.6184, 1530.675, 09 Jan 2023, 23:00:11
 24.2357,  5.13992,    1.282, -9.999, -0.999000,  34.3416, 1531.854, 09 Jan 2023, 23:30:11
 24.2422,  5.17854,    1.361, -9.999, -0.999000,  34.6266, 1532.180, 10 Jan 2023, 00:00:11
 24.2174,  5.18417,    1.437, -9.999, -0.999000,  34.6882, 1532.187, 10 Jan 2023, 00:30:11
 24.2315,  5.18348,    1.498, -9.999, -0.999000,  34.6721, 1532.205, 10 Jan 2023, 01:00:11
 24.2473,  5.18583,    1.561, -9.999, -0.999000,  34.6774, 1532.251, 10 Jan 2023, 01:30:11
 24.3400,  5.24804,    1.615, -9.999, -0.999000,  35.0728, 1532.908, 10 Jan 2023, 02:00:11
 24.4547,  5.30789,    1.679, -9.999, -0.999000,  35.4323, 1533.579, 10 Jan 2023, 02:30:11
 24.5177,  5.32915,    1.710, -9.999, -0.999000,  35.5421, 1533.852, 10 Jan 2023, 03:00:11
 23.7985,  5.09427,    1.728, -9.999, -0.999000,  34.3342, 1530.767, 10 Jan 2023, 03:30:11
 23.9766,  5.16584,    1.733, -9.999, -0.999000,  34.7374, 1531.649, 10 Jan 2023, 04:00:11
 24.0663,  5.18750,    1.702, -9.999, -0.999000,  34.8309, 1531.972, 10 Jan 2023, 04:30:11
 24.2919,  5.25923,    1.653, -9.999, -0.999000,  35.1948, 1532.922, 10 Jan 2023, 05:00:11
 23.7730,  5.10854,    1.574, -9.999, -0.999000,  34.4621, 1530.840, 10 Jan 2023, 05:30:11
 24.1942,  5.17996,    1.491, -9.999, -0.999000,  34.6746, 1532.115, 10 Jan 2023, 06:00:11
 24.2498,  5.18898,    1.411, -9.999, -0.999000,  34.6993, 1532.278, 10 Jan 2023, 06:30:11
 24.2616,  5.19028,    1.340, -9.999, -0.999000,  34.6999, 1532.307, 10 Jan 2023, 07:00:11
 24.2760,  5.19327,    1.267, -9.999, -0.999000,  34.7112, 1532.353, 10 Jan 2023, 07:30:11
 23.4887,  4.98024,    1.206, -9.999, -0.999000,  33.7074, 1529.299, 10 Jan 2023, 08:00:11
 23.4134,  4.95758,    1.154, -9.999, -0.999000,  33.5925, 1528.983, 10 Jan 2023, 08:30:11
 23.3802,  4.94886,    1.105, -9.999, -0.999000,  33.5515, 1528.853, 10 Jan 2023, 09:00:11
 23.3237,  4.93947,    1.095, -9.999, -0.999000,  33.5229, 1528.679, 10 Jan 2023, 09:30:11
 23.2838,  4.93250,    1.099, -9.999, -0.999000,  33.5001, 1528.552, 10 Jan 2023, 10:00:11
 23.2352,  4.93560,    1.134, -9.999, -0.999000,  33.5607, 1528.495, 10 Jan 2023, 10:30:11
 23.2378,  4.94342,    1.176, -9.999, -0.999000,  33.6183, 1528.566, 10 Jan 2023, 11:00:11
 23.3622,  4.97278,    1.245, -9.999, -0.999000,  33.7472, 1529.023, 10 Jan 2023, 11:30:11
 23.7992,  5.10872,    1.313, -9.999, -0.999000,  34.4433, 1530.881, 10 Jan 2023, 12:00:11
 23.8254,  5.12524,    1.385, -9.999, -0.999000,  34.5480, 1531.061, 10 Jan 2023, 12:30:11
 23.8794,  5.13673,    1.463, -9.999, -0.999000,  34.5930, 1531.246, 10 Jan 2023, 13:00:11
 24.0898,  5.20760,    1.534, -9.999, -0.999000,  34.9644, 1532.172, 10 Jan 2023, 13:30:11
 24.1317,  5.23111,    1.608, -9.999, -0.999000,  35.1089, 1532.434, 10 Jan 2023, 14:00:11
 24.3162,  5.29363,    1.680, -9.999, -0.999000,  35.4347, 1533.242, 10 Jan 2023, 14:30:11
 24.4214,  5.32277,    1.733, -9.999, -0.999000,  35.5706, 1533.648, 10 Jan 2023, 15:00:11
 24.5139,  5.34358,    1.777, -9.999, -0.999000,  35.6534, 1533.964, 10 Jan 2023, 15:30:11
 24.3224,  5.24431,    1.800, -9.999, -0.999000,  35.0585, 1532.852, 10 Jan 2023, 16:00:11
 24.3752,  5.25902,    1.796, -9.999, -0.999000,  35.1277, 1533.057, 10 Jan 2023, 16:30:11
 24.5132,  5.29929,    1.756, -9.999, -0.999000,  35.3215, 1533.603, 10 Jan 2023, 17:00:11
 24.6718,  5.34560,    1.697, -9.999, -0.999000,  35.5433, 1534.228, 10 Jan 2023, 17:30:11
 24.6976,  5.34838,    1.620, -9.999, -0.999000,  35.5438, 1534.290, 10 Jan 2023, 18:00:11
 24.4433,  5.23207,    1.533, -9.999, -0.999000,  34.8723, 1532.943, 10 Jan 2023, 18:30:11
 24.4653,  5.23907,    1.448, -9.999, -0.999000,  34.9076, 1533.033, 10 Jan 2023, 19:00:11
 24.4940,  5.23991,    1.364, -9.999, -0.999000,  34.8916, 1533.085, 10 Jan 2023, 19:30:11
 24.3097,  5.08850,    1.299, -9.999, -0.999000,  33.8998, 1531.558, 10 Jan 2023, 20:00:11
 24.3572,  5.12865,    1.235, -9.999, -0.999000,  34.1641, 1531.960, 10 Jan 2023, 20:30:11
 24.3073,  5.12391,    1.178, -9.999, -0.999000,  34.1667, 1531.839, 10 Jan 2023, 21:00:11
 24.3158,  5.12047,    1.155, -9.999, -0.999000,  34.1345, 1531.825, 10 Jan 2023, 21:30:11
 24.2364,  5.08401,    1.135, -9.999, -0.999000,  33.9219, 1531.398, 10 Jan 2023, 22:00:11
 24.2132,  5.08912,    1.157, -9.999, -0.999000,  33.9777, 1531.402, 10 Jan 2023, 22:30:11
 24.0236,  5.04691,    1.190, -9.999, -0.999000,  33.8047, 1530.745, 10 Jan 2023, 23:00:11
 23.9711,  5.04156,    1.243, -9.999, -0.999000,  33.8042, 1530.615, 10 Jan 2023, 23:30:11
 24.2173,  5.14233,    1.310, -9.999, -0.999000,  34.3738, 1531.843, 11 Jan 2023, 00:00:11
 24.2891,  5.19972,    1.371, -9.999, -0.999000,  34.7495, 1532.428, 11 Jan 2023, 00:30:11
 24.2372,  5.19870,    1.441, -9.999, -0.999000,  34.7822, 1532.337, 11 Jan 2023, 01:00:11
 24.2070,  5.19874,    1.505, -9.999, -0.999000,  34.8060, 1532.289, 11 Jan 2023, 01:30:11
 24.2101,  5.20374,    1.570, -9.999, -0.999000,  34.8412, 1532.336, 11 Jan 2023, 02:00:11
 24.3906,  5.25367,    1.629, -9.999, -0.999000,  35.0755, 1533.035, 11 Jan 2023, 02:30:11
 24.4986,  5.33281,    1.683, -9.999, -0.999000,  35.5847, 1533.851, 11 Jan 2023, 03:00:11
 24.4907,  5.33438,    1.712, -9.999, -0.999000,  35.6028, 1533.852, 11 Jan 2023, 03:30:11
 23.9226,  5.18667,    1.731, -9.999, -0.999000,  34.9372, 1531.732, 11 Jan 2023, 04:00:11
 23.5857,  5.10934,    1.742, -9.999, -0.999000,  34.6140, 1530.539, 11 Jan 2023, 04:30:11
 23.3914,  5.07282,    1.719, -9.999, -0.999000,  34.4874, 1529.911, 11 Jan 2023, 05:00:11
 23.3040,  5.05668,    1.670, -9.999, -0.999000,  34.4323, 1529.630, 11 Jan 2023, 05:30:11
 23.4980,  5.09181,    1.589, -9.999, -0.999000,  34.5491, 1530.245, 11 Jan 2023, 06:00:11
 23.4135,  5.06560,    1.513, -9.999, -0.999000,  34.4151, 1529.885, 11 Jan 2023, 06:30:11
 23.2574,  5.02772,    1.442, -9.999, -0.999000,  34.2472, 1529.306, 11 Jan 2023, 07:00:11
 23.2454,  5.02058,    1.378, -9.999, -0.999000,  34.2019, 1529.225, 11 Jan 2023, 07:30:11
 23.1310,  5.00468,    1.306, -9.999, -0.999000,  34.1690, 1528.896, 11 Jan 2023, 08:00:11
 22.9716,  4.97639,    1.239, -9.999, -0.999000,  34.0756, 1528.387, 11 Jan 2023, 08:30:11
 22.8775,  4.95736,    1.177, -9.999, -0.999000,  34.0022, 1528.064, 11 Jan 2023, 09:00:11
 22.7632,  4.93984,    1.137, -9.999, -0.999000,  33.9558, 1527.719, 11 Jan 2023, 09:30:11
 22.7478,  4.93606,    1.127, -9.999, -0.999000,  33.9386, 1527.660, 11 Jan 2023, 10:00:11
 22.5703,  4.91846,    1.117, -9.999, -0.999000,  33.9404, 1527.204, 11 Jan 2023, 10:30:11
 22.6386,  4.92959,    1.138, -9.999, -0.999000,  33.9735, 1527.417, 11 Jan 2023, 11:00:11
 22.7028,  4.94104,    1.171, -9.999, -0.999000,  34.0120, 1527.626, 11 Jan 2023, 11:30:11
 22.6519,  4.91500,    1.238, -9.999, -0.999000,  33.8503, 1527.318, 11 Jan 2023, 12:00:11
 23.3539,  5.06760,    1.321, -9.999, -0.999000,  34.4770, 1529.799, 11 Jan 2023, 12:30:11
 23.5739,  5.13304,    1.387, -9.999, -0.999000,  34.8040, 1530.710, 11 Jan 2023, 13:00:11
 23.6049,  5.13418,    1.470, -9.999, -0.999000,  34.7882, 1530.772, 11 Jan 2023, 13:30:11
 23.5986,  5.13579,    1.539, -9.999, -0.999000,  34.8055, 1530.776, 11 Jan 2023, 14:00:11
 23.7649,  5.24921,    1.614, -9.999, -0.999000,  35.5375, 1531.990, 11 Jan 2023, 14:30:11
 23.7791,  5.24155,    1.676, -9.999, -0.999000,  35.4677, 1531.950, 11 Jan 2023, 15:00:11
 23.8302,  5.26447,    1.732, -9.999, -0.999000,  35.6013, 1532.223, 11 Jan 2023, 15:30:11
 23.8847,  5.27849,    1.782, -9.999, -0.999000,  35.6642, 1532.428, 11 Jan 2023, 16:00:11
 24.0060,  5.30429,    1.799, -9.999, -0.999000,  35.7628, 1532.836, 11 Jan 2023, 16:30:11
 23.5232,  5.12817,    1.801, -9.999, -0.999000,  34.8066, 1530.593, 11 Jan 2023, 17:00:11
 23.8363,  5.21279,    1.780, -9.999, -0.999000,  35.2035, 1531.807, 11 Jan 2023, 17:30:11
 23.6917,  5.11815,    1.715, -9.999, -0.999000,  34.5983, 1530.787, 11 Jan 2023, 18:00:11
 23.8824,  5.17933,    1.643, -9.999, -0.999000,  34.9133, 1531.604, 11 Jan 2023, 18:30:11
 23.9036,  5.17099,    1.567, -9.999, -0.999000,  34.8335, 1531.569, 11 Jan 2023, 19:00:11
 23.9306,  5.16447,    1.488, -9.999, -0.999000,  34.7631, 1531.558, 11 Jan 2023, 19:30:11
 23.9931,  5.17760,    1.426, -9.999, -0.999000,  34.8135, 1531.767, 11 Jan 2023, 20:00:11
 23.9380,  5.14709,    1.362, -9.999, -0.999000,  34.6258, 1531.426, 11 Jan 2023, 20:30:11
 23.5605,  5.00826,    1.299, -9.999, -0.999000,  33.8653, 1529.653, 11 Jan 2023, 21:00:11
 23.6468,  5.04186,    1.249, -9.999, -0.999000,  34.0541, 1530.075, 11 Jan 2023, 21:30:11
 23.4398,  4.98175,    1.216, -9.999, -0.999000,  33.7562, 1529.229, 11 Jan 2023, 22:00:11
 23.4487,  4.99771,    1.197, -9.999, -0.999000,  33.8707, 1529.376, 11 Jan 2023, 22:30:11
 23.2886,  4.96657,    1.197, -9.999, -0.999000,  33.7561, 1528.845, 11 Jan 2023, 23:00:11
 23.2857,  4.97126,    1.220, -9.999, -0.999000,  33.7940, 1528.880, 11 Jan 2023, 23:30:11
 23.2466,  4.97155,    1.253, -9.999, -0.999000,  33.8262, 1528.816, 12 Jan 2023, 00:00:11
 23.2561,  4.97839,    1.299, -9.999, -0.999000,  33.8712, 1528.890, 12 Jan 2023, 00:30:11
 23.7764,  5.16199,    1.365, -9.999, -0.999000,  34.8650, 1531.283, 12 Jan 2023, 01:00:11
 23.7790,  5.17343,    1.440, -9.999, -0.999000,  34.9499, 1531.383, 12 Jan 2023, 01:30:11
 23.7990,  5.17639,    1.513, -9.999, -0.999000,  34.9566, 1531.441, 12 Jan 2023, 02:00:11
 23.8326,  5.18115,    1.570, -9.999, -0.999000,  34.9663, 1531.537, 12 Jan 2023, 02:30:11
 23.9693,  5.22162,    1.632, -9.999, -0.999000,  35.1653, 1532.093, 12 Jan 2023, 03:00:11
 23.9880,  5.26134,    1.685, -9.999, -0.999000,  35.4514, 1532.452, 12 Jan 2023, 03:30:11
 24.0758,  5.28722,    1.726, -9.999, -0.999000,  35.5775, 1532.806, 12 Jan 2023, 04:00:11
 24.0306,  5.28648,    1.753, -9.999, -0.999000,  35.6080, 1532.728, 12 Jan 2023, 04:30:11
 23.4753,  5.14702,    1.760, -9.999, -0.999000,  34.9883, 1530.669, 12 Jan 2023, 05:00:11
 23.9620,  5.26949,    1.747, -9.999, -0.999000,  35.5340, 1532.478, 12 Jan 2023, 05:30:11
 23.8698,  5.24058,    1.710, -9.999, -0.999000,  35.3880, 1532.090, 12 Jan 2023, 06:00:11
 23.7857,  5.22511,    1.648, -9.999, -0.999000,  35.3373, 1531.825, 12 Jan 2023, 06:30:11
 22.8101,  4.98653,    1.584, -9.999, -0.999000,  34.2794, 1528.201, 12 Jan 2023, 07:00:11
 23.1320,  5.06980,    1.512, -9.999, -0.999000,  34.6679, 1529.447, 12 Jan 2023, 07:30:11
 23.8083,  5.20703,    1.438, -9.999, -0.999000,  35.1820, 1531.708, 12 Jan 2023, 08:00:11
 23.7408,  5.17619,    1.375, -9.999, -0.999000,  35.0010, 1531.342, 12 Jan 2023, 08:30:11
 23.6503,  5.15135,    1.311, -9.999, -0.999000,  34.8833, 1530.987, 12 Jan 2023, 09:00:11
 22.9977,  4.99574,    1.254, -9.999, -0.999000,  34.2040, 1528.594, 12 Jan 2023, 09:30:11
 22.7444,  4.93223,    1.245, -9.999, -0.999000,  33.9117, 1527.624, 12 Jan 2023, 10:00:11
 22.7218,  4.92705,    1.206, -9.999, -0.999000,  33.8893, 1527.541, 12 Jan 2023, 10:30:11
 22.6924,  4.92108,    1.178, -9.999, -0.999000,  33.8659, 1527.439, 12 Jan 2023, 11:00:11
 22.6759,  4.92432,    1.192, -9.999, -0.999000,  33.9037, 1527.438, 12 Jan 2023, 11:30:11
 22.7056,  4.93427,    1.232, -9.999, -0.999000,  33.9576, 1527.574, 12 Jan 2023, 12:00:11
 22.7261,  4.94251,    1.273, -9.999, -0.999000,  34.0052, 1527.680, 12 Jan 2023, 12:30:11
 23.1746,  5.04024,    1.348, -9.999, -0.999000,  34.4076, 1529.269, 12 Jan 2023, 13:00:11
 23.4864,  5.12123,    1.422, -9.999, -0.999000,  34.7826, 1530.468, 12 Jan 2023, 13:30:11
 23.5307,  5.12872,    1.499, -9.999, -0.999000,  34.8049, 1530.605, 12 Jan 2023, 14:00:11
 23.6336,  5.14080,    1.577, -9.999, -0.999000,  34.8161, 1530.876, 12 Jan 2023, 14:30:11
 23.7726,  5.17997,    1.645, -9.999, -0.999000,  35.0045, 1531.430, 12 Jan 2023, 15:00:11
 23.9737,  5.25572,    1.709, -9.999, -0.999000,  35.4202, 1532.383, 12 Jan 2023, 15:30:11
 24.0797,  5.28701,    1.762, -9.999, -0.999000,  35.5727, 1532.811, 12 Jan 2023, 16:00:11
 24.1953,  5.30913,    1.798, -9.999, -0.999000,  35.6478, 1533.178, 12 Jan 2023, 16:30:11
 24.3089,  5.32619,    1.824, -9.999, -0.999000,  35.6859, 1533.499, 12 Jan 2023, 17:00:11
 24.3601,  5.32229,    1.814, -9.999, -0.999000,  35.6157, 1533.548, 12 Jan 2023, 17:30:11
 24.3294,  5.28494,    1.781, -9.999, -0.999000,  35.3588, 1533.194, 12 Jan 2023, 18:00:11
 24.4132,  5.30909,    1.720, -9.999, -0.999000,  35.4742, 1533.523, 12 Jan 2023, 18:30:11
 24.3651,  5.26674,    1.639, -9.999, -0.999000,  35.1937, 1533.101, 12 Jan 2023, 19:00:11
 24.4406,  5.32056,    1.572, -9.999, -0.999000,  35.5387, 1533.658, 12 Jan 2023, 19:30:11
 24.4165,  5.30242,    1.520, -9.999, -0.999000,  35.4214, 1533.471, 12 Jan 2023, 20:00:11
 24.3164,  5.25628,    1.442, -9.999, -0.999000,  35.1534, 1532.934, 12 Jan 2023, 20:30:11
 24.2517,  5.22529,    1.364, -9.999, -0.999000,  34.9709, 1532.576, 12 Jan 2023, 21:00:11
 24.1977,  5.20097,    1.309, -9.999, -0.999000,  34.8301, 1532.289, 12 Jan 2023, 21:30:11
 24.1178,  5.18194,    1.256, -9.999, -0.999000,  34.7490, 1532.003, 12 Jan 2023, 22:00:11
 23.9443,  5.13512,    1.218, -9.999, -0.999000,  34.5305, 1531.336, 12 Jan 2023, 22:30:11
 23.8592,  5.11417,    1.201, -9.999, -0.999000,  34.4381, 1531.023, 12 Jan 2023, 23:00:11
 23.7896,  5.09874,    1.193, -9.999, -0.999000,  34.3752, 1530.781, 12 Jan 2023, 23:30:11
 23.4961,  5.05120,    1.205, -9.999, -0.999000,  34.2413, 1529.899, 13 Jan 2023, 00:00:11
 23.4915,  5.05422,    1.237, -9.999, -0.999000,  34.2679, 1529.917, 13 Jan 2023, 00:30:11
 23.3844,  5.04021,    1.285, -9.999, -0.999000,  34.2441, 1529.621, 13 Jan 2023, 01:00:11
 23.7527,  5.13635,    1.338, -9.999, -0.999000,  34.6890, 1531.032, 13 Jan 2023, 01:30:11
 23.8418,  5.17779,    1.399, -9.999, -0.999000,  34.9336, 1531.521, 13 Jan 2023, 02:00:11
 23.8592,  5.18847,    1.462, -9.999, -0.999000,  35.0009, 1531.639, 13 Jan 2023, 02:30:11
 23.8352,  5.18390,    1.521, -9.999, -0.999000,  34.9850, 1531.563, 13 Jan 2023, 03:00:11
 23.9134,  5.19715,    1.582, -9.999, -0.999000,  35.0239, 1531.800, 13 Jan 2023, 03:30:11
 23.8989,  5.19589,    1.638, -9.999, -0.999000,  35.0258, 1531.767, 13 Jan 2023, 04:00:11
 24.0774,  5.26038,    1.678, -9.999, -0.999000,  35.3730, 1532.587, 13 Jan 2023, 04:30:11
 24.2440,  5.31506,    1.717, -9.999, -0.999000,  35.6537, 1533.303, 13 Jan 2023, 05:00:11
 24.2604,  5.32380,    1.737, -9.999, -0.999000,  35.7066, 1533.401, 13 Jan 2023, 05:30:11
 23.6665,  5.16845,    1.736, -9.999, -0.999000,  35.0006, 1531.162, 13 Jan 2023, 06:00:11
 23.8071,  5.20853,    1.709, -9.999, -0.999000,  35.1943, 1531.723, 13 Jan 2023, 06:30:11
