FrameSync,DateTime (UTC+00:00),Sample Number (#),Error Flags (#),External pH (pH),Internal pH (pH),External pH (Volt),Internal pH (Volt),pH Temperature (Celsius),Relative Humidity (%),Int Temperature (Celsius)
SEAFET02058,02/23/2023 20:30:00,4890,0000,7.7982,7.6374,-0.961586,-1.016924,  26.4752, 51.9, 26.3
SEAFET02058,02/23/2023 21:00:00,4891,0000,7.7975,7.6341,-0.961555,-1.017092,  26.5815, 52.0, 26.4
SEAFET02058,02/23/2023 21:30:00,4892,0000,7.8021,7.6373,-0.961203,-1.016882,  26.6843, 52.0, 26.5
SEAFET02058,02/23/2023 22:00:00,4893,0000,7.7861,7.6220,-0.962137,-1.017784,  26.7134, 52.1, 26.4
SEAFET02058,02/23/2023 22:30:00,4894,0000,7.7882,7.6239,-0.962051,-1.017684,  26.6562, 52.1, 26.3
SEAFET02058,02/23/2023 23:00:00,4895,0000,7.7882,7.6239,-0.962092,-1.017697,  26.6059, 52.1, 26.3
SEAFET02058,02/23/2023 23:30:00,4896,0000,7.7783,7.6172,-0.962749,-1.018120,  26.5031, 52.1, 26.2
SEAFET02058,02/24/2023 00:00:00,4897,0000,7.7890,7.6322,-0.962186,-1.017246,  26.4057, 52.1, 26.1
SEAFET02058,02/24/2023 00:30:00,4898,0000,7.7884,7.6309,-0.962236,-1.017331,  26.3815, 52.1, 26.1
SEAFET02058,02/24/2023 01:00:00,4899,0000,7.7758,7.6208,-0.963028,-1.017942,  26.3221, 52.1, 26.0
SEAFET02058,02/24/2023 01:30:00,4900,0000,7.7663,7.6119,-0.963661,-1.018493,  26.2318, 52.1, 26.0
SEAFET02058,02/24/2023 02:00:00,4901,0000,7.7631,7.6081,-0.963887,-1.018729,  26.1816, 52.0, 25.9
SEAFET02058,02/24/2023 02:30:00,4902,0000,7.7554,7.6030,-0.964459,-1.019067,  26.0163, 52.0, 25.7
SEAFET02058,02/24/2023 03:00:00,4903,0000,7.7460,7.5974,-0.965135,-1.019439,  25.8503, 52.0, 25.6
SEAFET02058,02/24/2023 03:30:00,4904,0000,7.7654,7.6178,-0.964058,-1.018255,  25.7454, 52.0, 25.4
SEAFET02058,02/24/2023 04:00:00,4905,0000,7.7833,7.6377,-0.963057,-1.017095,  25.6581, 51.9, 25.4
SEAFET02058,02/24/2023 04:30:00,4906,0000,7.7784,7.6301,-0.963398,-1.017559,  25.5898, 51.9, 25.3
SEAFET02058,02/24/2023 05:00:00,4907,0000,7.7763,7.6270,-0.963560,-1.017753,  25.5326, 51.9, 25.3
SEAFET02058,02/24/2023 05:30:00,4908,0000,7.7797,7.6293,-0.963353,-1.017615,  25.5459, 51.8, 25.3
SEAFET02058,02/24/2023 06:00:00,4909,0000,7.7751,7.6242,-0.963622,-1.017922,  25.5459, 51.8, 25.3
SEAFET02058,02/24/2023 06:30:00,4910,0000,7.7693,7.6202,-0.963925,-1.018141,  25.6072, 51.8, 25.3
SEAFET02058,02/24/2023 07:00:00,4911,0000,7.7626,7.6125,-0.964310,-1.018596,  25.6270, 51.9, 25.4
SEAFET02058,02/24/2023 07:30:00,4912,0000,7.7372,7.5867,-0.965781,-1.020113,  25.6745, 51.8, 25.4
SEAFET02058,02/24/2023 08:00:00,4913,0000,7.7443,7.5934,-0.965341,-1.019713,  25.6979, 51.9, 25.4
SEAFET02058,02/24/2023 08:30:00,4914,0000,7.7569,7.6049,-0.964583,-1.019024,  25.7109, 51.9, 25.4
SEAFET02058,02/24/2023 09:00:00,4915,0000,7.7686,7.6143,-0.963866,-1.018460,  25.7484, 51.9, 25.4
SEAFET02058,02/24/2023 09:30:00,4916,0000,7.7667,7.6111,-0.963957,-1.018643,  25.7767, 51.9, 25.5
SEAFET02058,02/24/2023 10:00:00,4917,0000,7.7627,7.6051,-0.964208,-1.019002,  25.7555, 51.9, 25.5
SEAFET02058,02/24/2023 10:30:00,4918,0000,7.7520,7.5934,-0.964868,-1.019704,  25.7210, 51.9, 25.4
SEAFET02058,02/24/2023 11:00:00,4919,0000,7.7576,7.6002,-0.964538,-1.019302,  25.7205, 51.9, 25.4
SEAFET02058,02/24/2023 11:30:00,4920,0000,7.7541,7.5951,-0.964810,-1.019623,  25.6315, 51.9, 25.3
SEAFET02058,02/24/2023 12:00:00,4921,0000,7.7411,7.5866,-0.965599,-1.020136,  25.6052, 51.9, 25.3
SEAFET02058,02/24/2023 12:30:00,4922,0000,7.7174,7.5641,-0.966999,-1.021464,  25.6139, 51.9, 25.4
SEAFET02058,02/24/2023 13:00:00,4923,0000,7.7077,7.5546,-0.967512,-1.022012,  25.7006, 51.8, 25.4
SEAFET02058,02/24/2023 13:30:00,4924,0000,7.7024,7.5510,-0.967795,-1.022217,  25.7452, 51.9, 25.5
SEAFET02058,02/24/2023 14:00:00,4925,0000,7.6961,7.5429,-0.968134,-1.022687,  25.7953, 51.9, 25.6
SEAFET02058,02/24/2023 14:30:00,4926,0000,7.7086,7.5533,-0.967368,-1.022058,  25.8259, 51.9, 25.6
SEAFET02058,02/24/2023 15:00:00,4927,0000,7.7032,7.5484,-0.967743,-1.022368,  25.7514, 51.9, 25.6
SEAFET02058,02/24/2023 15:30:00,4928,0000,7.6940,7.5402,-0.968308,-1.022861,  25.7172, 51.9, 25.5
SEAFET02058,02/24/2023 16:00:00,4929,0000,7.6510,7.4972,-0.970850,-1.025408,  25.7321, 51.8, 25.6
SEAFET02058,02/24/2023 16:30:00,4930,0000,7.7079,7.5525,-0.967447,-1.022120,  25.7767, 51.8, 25.7
SEAFET02058,02/24/2023 17:00:00,4931,0000,7.7142,7.5588,-0.967014,-1.021729,  25.8581, 51.9, 25.7
SEAFET02058,02/24/2023 17:30:00,4932,0000,7.7103,7.5548,-0.967087,-1.021918,  26.0845, 51.9, 25.8
SEAFET02058,02/24/2023 18:00:00,4933,0000,7.7060,7.5471,-0.967242,-1.022345,  26.2318, 51.9, 26.0
SEAFET02058,02/24/2023 18:30:00,4934,0000,7.7088,7.5499,-0.967052,-1.022167,  26.2667, 52.0, 26.0
SEAFET02058,02/24/2023 19:00:00,4935,0000,7.7083,7.5492,-0.967056,-1.022205,  26.2980, 52.0, 26.0
SEAFET02058,02/24/2023 19:30:00,4936,0000,7.7008,7.5413,-0.967413,-1.022647,  26.4289, 52.0, 26.2
SEAFET02058,02/24/2023 20:00:00,4937,0000,7.7067,7.5464,-0.967056,-1.022341,  26.4353, 52.1, 26.2
SEAFET02058,02/24/2023 20:30:00,4938,0000,7.7136,7.5510,-0.966528,-1.022030,  26.6008, 52.0, 26.3
SEAFET02058,02/24/2023 21:00:00,4939,0000,7.7128,7.5482,-0.966416,-1.022148,  26.8336, 52.1, 26.6
SEAFET02058,02/24/2023 21:30:00,4940,0000,7.7152,7.5511,-0.966309,-1.021986,  26.7826, 52.2, 26.6
SEAFET02058,02/24/2023 22:00:00,4941,0000,7.7263,7.5622,-0.965609,-1.021316,  26.8320, 52.2, 26.6
SEAFET02058,02/24/2023 22:30:00,4942,0000,7.7328,7.5680,-0.965207,-1.020966,  26.8588, 52.2, 26.6
SEAFET02058,02/24/2023 23:00:00,4943,0000,7.7335,7.5668,-0.965190,-1.021047,  26.8250, 52.2, 26.5
SEAFET02058,02/24/2023 23:30:00,4944,0000,7.7257,7.5610,-0.965672,-1.021394,  26.8006, 52.2, 26.5
SEAFET02058,02/25/2023 00:00:00,4945,0000,7.7375,7.5737,-0.965008,-1.020650,  26.7457, 52.2, 26.5
SEAFET02058,02/25/2023 00:30:00,4946,0000,7.7586,7.5947,-0.963832,-1.019425,  26.6314, 52.2, 26.3
SEAFET02058,02/25/2023 01:00:00,4947,0000,7.7720,7.6103,-0.963104,-1.018518,  26.5375, 52.2, 26.3
SEAFET02058,02/25/2023 01:30:00,4948,0000,7.7833,7.6230,-0.962508,-1.017787,  26.4326, 52.2, 26.2
SEAFET02058,02/25/2023 02:00:00,4949,0000,7.7871,7.6285,-0.962319,-1.017473,  26.3766, 52.1, 26.1
SEAFET02058,02/25/2023 02:30:00,4950,0000,7.7932,7.6374,-0.961998,-1.016957,  26.3188, 52.1, 26.0
SEAFET02058,02/25/2023 03:00:00,4951,0000,7.7708,7.6149,-0.963371,-1.018311,  26.2595, 52.1, 26.0
SEAFET02058,02/25/2023 03:30:00,4952,0000,7.7529,7.5978,-0.964515,-1.019349,  26.1443, 52.1, 25.9
SEAFET02058,02/25/2023 04:00:00,4953,0000,7.7546,7.6010,-0.964468,-1.019178,  26.0702, 52.1, 25.8
SEAFET02058,02/25/2023 04:30:00,4954,0000,7.7452,7.5939,-0.965080,-1.019615,  25.9975, 52.1, 25.7
SEAFET02058,02/25/2023 05:00:00,4955,0000,7.7782,7.6258,-0.963158,-1.017735,  25.9425, 52.1, 25.7
SEAFET02058,02/25/2023 05:30:00,4956,0000,7.7955,7.6415,-0.962159,-1.016812,  25.9073, 52.0, 25.6
SEAFET02058,02/25/2023 06:00:00,4957,0000,7.8041,7.6488,-0.961667,-1.016382,  25.8767, 52.0, 25.6
SEAFET02058,02/25/2023 06:30:00,4958,0000,7.8074,7.6529,-0.961468,-1.016141,  25.8835, 52.0, 25.6
SEAFET02058,02/25/2023 07:00:00,4959,0000,7.8087,7.6540,-0.961376,-1.016068,  25.9004, 52.0, 25.6
SEAFET02058,02/25/2023 07:30:00,4960,0000,7.8079,7.6525,-0.961418,-1.016155,  25.9080, 52.0, 25.6
SEAFET02058,02/25/2023 08:00:00,4961,0000,7.7985,7.6444,-0.961969,-1.016636,  25.9186, 52.0, 25.6
SEAFET02058,02/25/2023 08:30:00,4962,0000,7.7911,7.6355,-0.962372,-1.017152,  25.9697, 52.0, 25.7
SEAFET02058,02/25/2023 09:00:00,4963,0000,7.7776,7.6212,-0.963172,-1.017998,  25.9740, 52.0, 25.7
SEAFET02058,02/25/2023 09:30:00,4964,0000,7.7649,7.6086,-0.963917,-1.018748,  25.9809, 52.0, 25.7
SEAFET02058,02/25/2023 10:00:00,4965,0000,7.7596,7.6012,-0.964228,-1.019180,  25.9922, 52.0, 25.7
SEAFET02058,02/25/2023 10:30:00,4966,0000,7.7564,7.5981,-0.964416,-1.019365,  25.9943, 52.0, 25.7
SEAFET02058,02/25/2023 11:00:00,4967,0000,7.7486,7.5887,-0.964892,-1.019927,  25.9740, 52.1, 25.7
SEAFET02058,02/25/2023 11:30:00,4968,0000,7.7414,7.5819,-0.965331,-1.020335,  25.9600, 52.0, 25.7
SEAFET02058,02/25/2023 12:00:00,4969,0000,7.7340,7.5712,-0.965756,-1.020966,  25.9763, 52.0, 25.7
SEAFET02058,02/25/2023 12:30:00,4970,0000,7.7288,7.5691,-0.966073,-1.021095,  25.9653, 52.1, 25.7
SEAFET02058,02/25/2023 13:00:00,4971,0000,7.7134,7.5534,-0.967081,-1.022052,  25.8346, 52.1, 25.6
SEAFET02058,02/25/2023 13:30:00,4972,0000,7.7064,7.5481,-0.967499,-1.022368,  25.8259, 52.0, 25.6
SEAFET02058,02/25/2023 14:00:00,4973,0000,7.6925,7.5353,-0.968237,-1.023101,  25.9540, 52.0, 25.7
SEAFET02058,02/25/2023 14:30:00,4974,0000,7.6848,7.5275,-0.968644,-1.023548,  26.0249, 52.0, 25.8
SEAFET02058,02/25/2023 15:00:00,4975,0000,7.6803,7.5225,-0.968866,-1.023835,  26.0914, 52.0, 25.9
SEAFET02058,02/25/2023 15:30:00,4976,0000,7.6860,7.5271,-0.968506,-1.023552,  26.1200, 52.0, 25.9
SEAFET02058,02/25/2023 16:00:00,4977,0000,7.6940,7.5362,-0.968079,-1.023027,  26.0499, 52.1, 25.9
SEAFET02058,02/25/2023 16:30:00,4978,0000,7.7011,7.5437,-0.967685,-1.022590,  26.0154, 52.0, 25.8
SEAFET02058,02/25/2023 17:00:00,4979,0000,7.7045,7.5486,-0.967464,-1.022296,  26.0356, 52.0, 25.9
SEAFET02058,02/25/2023 17:30:00,4980,0000,7.7133,7.5567,-0.966928,-1.021809,  26.0601, 52.0, 25.9
SEAFET02058,02/25/2023 18:00:00,4981,0000,7.7136,7.5565,-0.966761,-1.021773,  26.2752, 51.9, 26.1
SEAFET02058,02/25/2023 18:30:00,4982,0000,7.7236,7.5640,-0.966012,-1.021285,  26.4875, 52.1, 26.2
SEAFET02058,02/25/2023 19:00:00,4983,0000,7.7272,7.5669,-0.965732,-1.021088,  26.5870, 52.1, 26.3
SEAFET02058,02/25/2023 19:30:00,4984,0000,7.7368,7.5736,-0.965116,-1.020679,  26.6457, 52.1, 26.4
SEAFET02058,02/25/2023 20:00:00,4985,0000,7.7347,7.5720,-0.965211,-1.020764,  26.6942, 52.2, 26.5
SEAFET02058,02/25/2023 20:30:00,4986,0000,7.7395,7.5762,-0.964847,-1.020492,  26.8036, 52.2, 26.6
SEAFET02058,02/25/2023 21:00:00,4987,0000,7.7511,7.5878,-0.964131,-1.019790,  26.8352, 52.2, 26.6
SEAFET02058,02/25/2023 21:30:00,4988,0000,7.7302,7.5682,-0.965386,-1.020965,  26.8186, 52.2, 26.6
SEAFET02058,02/25/2023 22:00:00,4989,0000,7.7590,7.5960,-0.963594,-1.019279,  26.9356, 52.2, 26.7
SEAFET02058,02/25/2023 22:30:00,4990,0000,7.7632,7.5996,-0.963343,-1.019070,  26.9303, 52.3, 26.6
SEAFET02058,02/25/2023 23:00:00,4991,0000,7.7702,7.6064,-0.962943,-1.018668,  26.9061, 52.3, 26.6
SEAFET02058,02/25/2023 23:30:00,4992,0000,7.7696,7.6052,-0.962995,-1.018747,  26.8855, 52.3, 26.6
SEAFET02058,02/26/2023 00:00:00,4993,0000,7.7731,7.6085,-0.962822,-1.018559,  26.8372, 52.3, 26.6
SEAFET02058,02/26/2023 00:30:00,4994,0000,7.7694,7.6040,-0.963028,-1.018826,  26.8537, 52.3, 26.6
SEAFET02058,02/26/2023 01:00:00,4995,0000,7.7723,7.6086,-0.962998,-1.018596,  26.6585, 52.4, 26.4
SEAFET02058,02/26/2023 01:30:00,4996,0000,7.7650,7.6038,-0.963475,-1.018894,  26.5979, 52.3, 26.3
SEAFET02058,02/26/2023 02:00:00,4997,0000,7.7502,7.5907,-0.964383,-1.019680,  26.5550, 52.3, 26.3
SEAFET02058,02/26/2023 02:30:00,4998,0000,7.7349,7.5760,-0.965395,-1.020585,  26.4135, 52.3, 26.1
SEAFET02058,02/26/2023 03:00:00,4999,0000,7.7395,7.5823,-0.965162,-1.020227,  26.3557, 52.2, 26.0
SEAFET02058,02/26/2023 03:30:00,5000,0000,7.7401,7.5831,-0.965142,-1.020179,  26.3360, 52.2, 26.0
SEAFET02058,02/26/2023 04:00:00,5001,0000,7.7403,7.5839,-0.965127,-1.020137,  26.3353, 52.2, 26.0
SEAFET02058,02/26/2023 04:30:00,5002,0000,7.7325,7.5771,-0.965617,-1.020547,  26.3035, 52.2, 26.0
SEAFET02058,02/26/2023 05:00:00,5003,0000,7.7373,7.5821,-0.965378,-1.020262,  26.2369, 52.2, 26.0
SEAFET02058,02/26/2023 05:30:00,5004,0000,7.7445,7.5914,-0.965013,-1.019730,  26.1498, 52.2, 25.9
SEAFET02058,02/26/2023 06:00:00,5005,0000,7.7539,7.6005,-0.964482,-1.019200,  26.1102, 52.2, 25.8
SEAFET02058,02/26/2023 06:30:00,5006,0000,7.7543,7.6003,-0.964485,-1.019220,  26.0734, 52.1, 25.8
SEAFET02058,02/26/2023 07:00:00,5007,0000,7.7640,7.6093,-0.963916,-1.018687,  26.0644, 52.1, 25.8
SEAFET02058,02/26/2023 07:30:00,5008,0000,7.7630,7.6085,-0.963971,-1.018735,  26.0698, 52.1, 25.8
SEAFET02058,02/26/2023 08:00:00,5009,0000,7.7646,7.6087,-0.963858,-1.018718,  26.0907, 52.1, 25.8
SEAFET02058,02/26/2023 08:30:00,5010,0000,7.7564,7.5998,-0.964344,-1.019241,  26.0955, 52.1, 25.8
SEAFET02058,02/26/2023 09:00:00,5011,0000,7.7542,7.5985,-0.964460,-1.019314,  26.1128, 52.1, 25.8
SEAFET02058,02/26/2023 09:30:00,5012,0000,7.7556,7.5983,-0.964389,-1.019328,  26.0991, 52.1, 25.8
SEAFET02058,02/26/2023 10:00:00,5013,0000,7.7267,7.5689,-0.966068,-1.021065,  26.1503, 52.1, 25.8
SEAFET02058,02/26/2023 10:30:00,5014,0000,7.7427,7.5844,-0.965133,-1.020153,  26.1268, 52.1, 25.8
SEAFET02058,02/26/2023 11:00:00,5015,0000,7.7372,7.5766,-0.965407,-1.020596,  26.2067, 52.1, 25.9
SEAFET02058,02/26/2023 11:30:00,5016,0000,7.7315,7.5703,-0.965757,-1.020971,  26.1902, 52.2, 25.9
SEAFET02058,02/26/2023 12:00:00,5017,0000,7.7294,7.5686,-0.965941,-1.021094,  26.1001, 52.2, 25.8
SEAFET02058,02/26/2023 12:30:00,5018,0000,7.7266,7.5638,-0.966158,-1.021392,  26.0343, 52.2, 25.7
SEAFET02058,02/26/2023 13:00:00,5019,0000,7.6813,7.5201,-0.968851,-1.023989,  26.0242, 52.1, 25.7
SEAFET02058,02/26/2023 13:30:00,5020,0000,7.6634,7.5046,-0.969899,-1.024907,  26.0444, 52.2, 25.8
SEAFET02058,02/26/2023 14:00:00,5021,0000,7.6705,7.5110,-0.969457,-1.024519,  26.0734, 52.1, 25.8
SEAFET02058,02/26/2023 14:30:00,5022,0000,7.6529,7.4933,-0.970470,-1.025563,  26.1216, 52.1, 25.9
SEAFET02058,02/26/2023 15:00:00,5023,0000,7.6496,7.4919,-0.970626,-1.025634,  26.1816, 52.1, 25.9
SEAFET02058,02/26/2023 15:30:00,5024,0000,7.6081,7.4502,-0.973051,-1.028099,  26.2419, 52.1, 26.0
SEAFET02058,02/26/2023 16:00:00,5025,0000,7.6101,7.4528,-0.972889,-1.027930,  26.3042, 52.1, 26.1
SEAFET02058,02/26/2023 16:30:00,5026,0000,7.6297,7.4712,-0.971693,-1.026827,  26.3502, 52.2, 26.1
SEAFET02058,02/26/2023 17:00:00,5027,0000,7.6508,7.4926,-0.970461,-1.025564,  26.3156, 52.2, 26.1
SEAFET02058,02/26/2023 17:30:00,5028,0000,7.6653,7.5083,-0.969609,-1.024632,  26.3027, 52.2, 26.0
SEAFET02058,02/26/2023 18:00:00,5029,0000,7.6872,7.5307,-0.968305,-1.023299,  26.3078, 52.2, 26.0
SEAFET02058,02/26/2023 18:30:00,5030,0000,7.6879,7.5294,-0.968157,-1.023349,  26.4565, 52.1, 26.2
SEAFET02058,02/26/2023 19:00:00,5031,0000,7.6889,7.5298,-0.967973,-1.023289,  26.6350, 52.2, 26.4
SEAFET02058,02/26/2023 19:30:00,5032,0000,7.6981,7.5390,-0.967378,-1.022725,  26.7048, 52.2, 26.5
SEAFET02058,02/26/2023 20:00:00,5033,0000,7.7053,7.5422,-0.966852,-1.022502,  26.8454, 52.3, 26.6
SEAFET02058,02/26/2023 20:30:00,5034,0000,7.6418,7.4771,-0.970578,-1.026363,  26.9228, 52.3, 26.7
SEAFET02058,02/26/2023 21:00:00,5035,0000,7.6968,7.5332,-0.967270,-1.023012,  26.9742, 52.4, 26.7
SEAFET02058,02/26/2023 21:30:00,5036,0000,7.7070,7.5437,-0.966687,-1.022395,  26.9323, 52.4, 26.7
SEAFET02058,02/26/2023 22:00:00,5037,0000,7.7144,7.5516,-0.966201,-1.021910,  27.0022, 52.4, 26.7
SEAFET02058,02/26/2023 22:30:00,5038,0000,7.7204,7.5568,-0.965825,-1.021595,  27.0231, 52.4, 26.7
SEAFET02058,02/26/2023 23:00:00,5039,0000,7.7272,7.5642,-0.965407,-1.021150,  27.0497, 52.4, 26.8
SEAFET02058,02/26/2023 23:30:00,5040,0000,7.7239,7.5615,-0.965627,-1.021322,  27.0120, 52.4, 26.7
SEAFET02058,02/27/2023 00:00:00,5041,0000,7.7119,7.5484,-0.966356,-1.022101,  26.9940, 52.4, 26.7
SEAFET02058,02/27/2023 00:30:00,5042,0000,7.7196,7.5559,-0.965924,-1.021664,  26.9506, 52.4, 26.6
SEAFET02058,02/27/2023 01:00:00,5043,0000,7.7238,7.5600,-0.965694,-1.021428,  26.9224, 52.4, 26.6
SEAFET02058,02/27/2023 01:30:00,5044,0000,7.7057,7.5428,-0.966792,-1.022460,  26.8933, 52.4, 26.6
SEAFET02058,02/27/2023 02:00:00,5045,0000,7.7030,7.5390,-0.967062,-1.022718,  26.7452, 52.4, 26.5
SEAFET02058,02/27/2023 02:30:00,5046,0000,7.6868,7.5252,-0.968086,-1.023555,  26.6542, 52.4, 26.3
SEAFET02058,02/27/2023 03:00:00,5047,0000,7.6758,7.5170,-0.968781,-1.024057,  26.5938, 52.4, 26.3
SEAFET02058,02/27/2023 03:30:00,5048,0000,7.6589,7.4997,-0.969861,-1.025107,  26.4898, 52.4, 26.2
SEAFET02058,02/27/2023 04:00:00,5049,0000,7.6525,7.4949,-0.970278,-1.025400,  26.4398, 52.3, 26.1
SEAFET02058,02/27/2023 04:30:00,5050,0000,7.6398,7.4817,-0.971042,-1.026188,  26.4213, 52.3, 26.1
SEAFET02058,02/27/2023 05:00:00,5051,0000,7.6335,7.4766,-0.971421,-1.026491,  26.4183, 52.3, 26.1
SEAFET02058,02/27/2023 05:30:00,5052,0000,7.6359,7.4803,-0.971296,-1.026278,  26.3870, 52.3, 26.1
SEAFET02058,02/27/2023 06:00:00,5053,0000,7.6188,7.4644,-0.972383,-1.027244,  26.2889, 52.3, 26.0
SEAFET02058,02/27/2023 06:30:00,5054,0000,7.6494,7.4960,-0.970632,-1.025384,  26.1922, 52.3, 25.9
SEAFET02058,02/27/2023 07:00:00,5055,0000,7.6298,7.4756,-0.971834,-1.026607,  26.1369, 52.2, 25.8
SEAFET02058,02/27/2023 07:30:00,5056,0000,7.6645,7.5092,-0.969860,-1.024639,  26.0043, 52.2, 25.7
SEAFET02058,02/27/2023 08:00:00,5057,0000,7.6733,7.5169,-0.969349,-1.024186,  25.9909, 52.2, 25.7
SEAFET02058,02/27/2023 08:30:00,5058,0000,7.6651,7.5084,-0.969804,-1.024683,  26.0343, 52.2, 25.7
SEAFET02058,02/27/2023 09:00:00,5059,0000,7.6638,7.5068,-0.969880,-1.024775,  26.0423, 52.2, 25.7
SEAFET02058,02/27/2023 09:30:00,5060,0000,7.6601,7.5024,-0.970131,-1.025045,  25.9922, 52.2, 25.7
SEAFET02058,02/27/2023 10:00:00,5061,0000,7.6634,7.5053,-0.969930,-1.024872,  26.0057, 52.2, 25.7
SEAFET02058,02/27/2023 10:30:00,5062,0000,7.6576,7.5001,-0.970214,-1.025166,  26.0868, 52.2, 25.8
SEAFET02058,02/27/2023 11:00:00,5063,0000,7.6514,7.4922,-0.970564,-1.025628,  26.1160, 52.2, 25.8
SEAFET02058,02/27/2023 11:30:00,5064,0000,7.6493,7.4880,-0.970717,-1.025887,  26.0766, 52.2, 25.8
SEAFET02058,02/27/2023 12:00:00,5065,0000,7.6488,7.4875,-0.970710,-1.025906,  26.1318, 52.2, 25.9
SEAFET02058,02/27/2023 12:30:00,5066,0000,7.6359,7.4726,-0.971447,-1.026782,  26.1733, 52.2, 25.9
SEAFET02058,02/27/2023 13:00:00,5067,0000,7.6408,7.4782,-0.971174,-1.026455,  26.1408, 52.3, 25.9
SEAFET02058,02/27/2023 13:30:00,5068,0000,7.6396,7.4773,-0.971252,-1.026509,  26.1346, 52.3, 25.8
SEAFET02058,02/27/2023 14:00:00,5069,0000,7.6394,7.4773,-0.971326,-1.026525,  26.0398, 52.2, 25.7
SEAFET02058,02/27/2023 14:30:00,5070,0000,7.6341,7.4744,-0.971625,-1.026696,  26.0686, 52.2, 25.7
SEAFET02058,02/27/2023 15:00:00,5071,0000,7.6160,7.4564,-0.972634,-1.027743,  26.1601, 52.2, 25.9
SEAFET02058,02/27/2023 15:30:00,5072,0000,7.6180,7.4601,-0.972474,-1.027515,  26.2239, 52.2, 26.0
SEAFET02058,02/27/2023 16:00:00,5073,0000,7.6107,7.4533,-0.972882,-1.027909,  26.2631, 52.3, 26.0
SEAFET02058,02/27/2023 16:30:00,5074,0000,7.5948,7.4374,-0.973796,-1.028844,  26.3039, 52.3, 26.0
SEAFET02058,02/27/2023 17:00:00,5075,0000,7.6000,7.4430,-0.973481,-1.028510,  26.3133, 52.3, 26.1
SEAFET02058,02/27/2023 17:30:00,5076,0000,7.5946,7.4373,-0.973798,-1.028850,  26.3250, 52.2, 26.1
SEAFET02058,02/27/2023 18:00:00,5077,0000,7.6202,7.4636,-0.972263,-1.027282,  26.3391, 52.3, 26.1
SEAFET02058,02/27/2023 18:30:00,5078,0000,7.6273,7.4717,-0.971829,-1.026797,  26.3619, 52.2, 26.1
SEAFET02058,02/27/2023 19:00:00,5079,0000,7.6288,7.4726,-0.971729,-1.026743,  26.3737, 52.3, 26.1
SEAFET02058,02/27/2023 19:30:00,5080,0000,7.6329,7.4777,-0.971425,-1.026417,  26.4607, 52.3, 26.1
SEAFET02058,02/27/2023 20:00:00,5081,0000,7.6370,7.4792,-0.971085,-1.026305,  26.6047, 52.3, 26.3
SEAFET02058,02/27/2023 20:30:00,5082,0000,7.6322,7.4730,-0.971307,-1.026652,  26.6960, 52.3, 26.4
SEAFET02058,02/27/2023 21:00:00,5083,0000,7.6251,7.4644,-0.971674,-1.027150,  26.7747, 52.4, 26.5
SEAFET02058,02/27/2023 21:30:00,5084,0000,7.6202,7.4589,-0.971926,-1.027465,  26.8352, 52.4, 26.6
SEAFET02058,02/27/2023 22:00:00,5085,0000,7.6242,7.4648,-0.971645,-1.027100,  26.8973, 52.4, 26.6
SEAFET02058,02/27/2023 22:30:00,5086,0000,7.6313,7.4710,-0.971219,-1.026732,  26.8969, 52.4, 26.6
SEAFET02058,02/27/2023 23:00:00,5087,0000,7.6335,7.4724,-0.971085,-1.026646,  26.9068, 52.4, 26.6
SEAFET02058,02/27/2023 23:30:00,5088,0000,7.6213,7.4606,-0.971793,-1.027344,  26.9326, 52.4, 26.6
SEAFET02058,02/28/2023 00:00:00,5089,0000,7.6280,7.4671,-0.971406,-1.026963,  26.9123, 52.5, 26.6
SEAFET02058,02/28/2023 00:30:00,5090,0000,7.6378,7.4765,-0.970835,-1.026403,  26.8976, 52.5, 26.6
SEAFET02058,02/28/2023 01:00:00,5091,0000,7.6412,7.4813,-0.970640,-1.026122,  26.8832, 52.5, 26.6
SEAFET02058,02/28/2023 01:30:00,5092,0000,7.6416,7.4798,-0.970678,-1.026226,  26.7955, 52.5, 26.5
SEAFET02058,02/28/2023 02:00:00,5093,0000,7.6342,7.4692,-0.971090,-1.026853,  26.8336, 52.5, 26.6
SEAFET02058,02/28/2023 02:30:00,5094,0000,7.6325,7.4678,-0.971237,-1.026949,  26.7715, 52.5, 26.5
SEAFET02058,02/28/2023 03:00:00,5095,0000,7.6385,7.4768,-0.971012,-1.026449,  26.5815, 52.5, 26.3
SEAFET02058,02/28/2023 03:30:00,5096,0000,7.6341,7.4747,-0.971356,-1.026601,  26.4584, 52.4, 26.2
SEAFET02058,02/28/2023 04:00:00,5097,0000,7.6330,7.4754,-0.971448,-1.026565,  26.4183, 52.4, 26.1
SEAFET02058,02/28/2023 04:30:00,5098,0000,7.6325,7.4787,-0.971488,-1.026374,  26.4027, 52.4, 26.1
SEAFET02058,02/28/2023 05:00:00,5099,0000,7.6366,7.4804,-0.971299,-1.026284,  26.3264, 52.4, 26.0
SEAFET02058,02/28/2023 05:30:00,5100,0000,7.6329,7.4771,-0.971535,-1.026489,  26.3027, 52.3, 26.0
SEAFET02058,02/28/2023 06:00:00,5101,0000,7.6421,7.4872,-0.970992,-1.025887,  26.2953, 52.3, 26.0
SEAFET02058,02/28/2023 06:30:00,5102,0000,7.6473,7.4917,-0.970700,-1.025627,  26.2674, 52.3, 26.0
